trade_id,portfolio_id,asset_id,trade_date,trade_type,quantity,trade_price,fee,notes
273,32,54,2020-03-10,SELL (40),84,3088.11,4.61,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci."
274,12,12,2025-02-28,BUY (60),6,4637.39,10.7,
275,2,46,2021-08-29,BUY (60),117,2799.57,12.3,Suspendisse potenti. Nullam porttitor lacus at turpis.
276,52,92,2025-06-09,BUY (60),30,2898.41,5.46,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus."
277,4,93,2023-09-29,SELL (40),11,1169.18,4.89,
278,2,95,2022-03-27,BUY (60),56,4961.46,11.03,
279,53,35,2020-04-11,SELL (40),2,5726.08,12.06,
280,43,9,2021-05-07,BUY (60),110,2394.28,7.17,
281,51,88,2023-06-03,SELL (40),56,7611.05,4.33,
282,56,82,2025-08-29,BUY (60),120,4930.27,5.18,
283,8,88,2020-07-02,BUY (60),41,110.87,4.45,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue."
284,8,63,2024-06-29,SELL (40),120,186.23,8.47,Donec posuere metus vitae ipsum. Aliquam non mauris.
285,44,15,2025-09-03,SELL (40),76,3904.61,4.39,Proin eu mi. Nulla ac enim.
286,59,34,2023-02-16,BUY (60),70,502.92,12.08,
287,21,73,2022-03-18,BUY (60),1,6099.93,2.55,Proin risus. Praesent lectus.
288,4,3,2023-12-13,SELL (40),96,7732.09,1.37,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien."
289,43,59,2023-03-11,BUY (60),17,4453.76,14.17,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
290,49,44,2022-11-23,BUY (60),66,1555.6,9.55,
291,56,4,2022-06-26,BUY (60),79,1815.34,6.96,
292,58,30,2023-01-24,SELL (40),27,1736.03,4.99,
293,51,71,2022-05-11,BUY (60),49,1458.6,14.33,Suspendisse potenti. Nullam porttitor lacus at turpis.
294,30,5,2020-07-10,SELL (40),21,4652.65,2.64,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum."
295,27,119,2020-11-12,BUY (60),17,5406.96,12.33,
296,43,62,2020-06-20,SELL (40),39,2285.54,6.41,
297,42,21,2024-03-27,BUY (60),82,4855.65,4.65,
298,4,97,2020-12-07,BUY (60),10,5558.78,3.73,
299,56,65,2025-11-28,BUY (60),82,6763.96,1.36,
300,6,18,2024-01-30,SELL (40),35,2425.03,13.35,
301,59,44,2025-12-10,BUY (60),8,7831.02,8.63,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
302,50,39,2023-04-06,BUY (60),103,5016.1,13.46,Phasellus in felis.
303,23,109,2021-05-11,SELL (40),76,2390.68,3.13,
304,19,70,2022-10-16,BUY (60),34,7794.51,8.75,
305,14,116,2021-12-27,BUY (60),87,7106.89,6.21,
306,60,120,2021-06-10,BUY (60),91,6772.08,9.43,
307,38,100,2023-02-23,BUY (60),67,163.59,8.6,
308,37,18,2022-12-07,BUY (60),6,3415.5,7.56,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum."
309,31,74,2023-10-16,SELL (40),65,3797.27,13.8,
310,48,96,2021-05-27,BUY (60),119,3415.26,11.68,
311,41,23,2024-06-07,BUY (60),107,7206.69,4.37,Aliquam non mauris.
312,19,65,2025-04-05,SELL (40),30,1233.11,9.79,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo."
313,32,79,2023-06-03,BUY (60),58,5507.0,7.73,
314,4,26,2023-08-22,SELL (40),99,7788.2,6.74,In quis justo. Maecenas rhoncus aliquam lacus.
315,40,108,2021-05-07,BUY (60),47,4102.54,,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
316,38,82,2022-06-24,BUY (60),112,5825.74,2.5,
317,32,90,2024-09-11,BUY (60),20,2769.15,2.39,
318,28,107,2025-03-26,BUY (60),56,7388.8,6.25,
319,11,112,2022-03-30,SELL (40),27,5809.93,11.23,
320,54,74,2024-11-15,SELL (40),45,5659.1,10.14,
321,35,20,2023-08-14,BUY (60),22,5997.16,2.88,
322,4,114,2024-08-28,BUY (60),59,2123.47,7.94,
323,42,25,2025-08-13,BUY (60),106,5613.66,2.6,
324,15,20,2020-01-05,SELL (40),14,6858.23,9.56,
325,56,1,2025-04-15,BUY (60),1,7480.96,10.36,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede."
326,3,94,2022-11-13,SELL (40),106,5791.88,1.56,Aliquam non mauris.
327,49,34,2023-07-31,BUY (60),63,3139.46,7.77,
328,22,43,2023-06-18,SELL (40),78,3275.66,10.82,
329,9,13,2021-09-10,BUY (60),112,374.61,1.02,
330,12,95,2024-09-11,SELL (40),80,7877.68,8.47,
331,32,119,2020-07-13,SELL (40),42,523.29,11.46,
332,5,46,2021-01-18,BUY (60),30,3121.75,5.26,
333,56,14,2022-03-23,SELL (40),107,4226.28,9.51,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
334,42,52,2021-01-09,BUY (60),29,4070.95,4.07,Nulla facilisi.
335,46,53,2024-02-10,BUY (60),25,1735.67,3.32,
336,39,83,2024-09-11,SELL (40),42,2239.04,14.75,
337,40,107,2025-09-05,SELL (40),101,173.17,6.45,
338,31,6,2023-04-24,SELL (40),10,5243.71,10.33,
339,45,109,2023-04-11,BUY (60),26,4526.35,6.62,
340,7,101,2025-02-15,SELL (40),83,4490.33,5.01,
341,37,45,2025-05-27,BUY (60),42,4924.34,9.74,
342,18,7,2023-12-29,BUY (60),41,4185.29,13.78,
343,40,78,2023-05-30,BUY (60),74,7150.54,4.16,
344,54,56,2024-09-19,BUY (60),6,1805.55,8.67,
345,50,30,2023-10-27,SELL (40),15,5816.51,7.09,
346,21,115,2020-11-22,BUY (60),59,917.28,10.48,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc."
347,20,66,2024-11-02,BUY (60),70,2329.77,11.48,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus."
348,16,63,2024-01-04,BUY (60),112,506.97,,
349,13,92,2021-11-18,SELL (40),52,1004.33,8.17,
350,7,71,2020-06-18,SELL (40),70,4589.84,14.83,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
351,38,64,2023-08-05,SELL (40),119,3307.27,5.6,
352,31,114,2023-10-31,SELL (40),56,3793.74,4.31,
353,60,68,2022-08-25,SELL (40),40,6817.5,5.47,
354,14,98,2025-02-09,BUY (60),10,5709.93,11.95,
355,17,58,2023-05-12,BUY (60),5,5937.68,4.08,
356,16,50,2022-07-28,SELL (40),102,7398.95,5.39,
357,29,53,2022-02-19,BUY (60),113,6004.05,2.25,
358,19,16,2022-12-26,BUY (60),63,5423.68,13.17,
359,48,70,2022-06-06,SELL (40),54,7423.87,,
360,40,98,2022-06-24,BUY (60),49,931.43,1.38,Nulla nisl.
361,44,87,2021-04-25,BUY (60),94,1991.97,11.34,
362,9,119,2024-01-20,BUY (60),95,3238.61,14.49,
363,2,13,2025-11-25,BUY (60),119,5666.29,10.38,
364,18,87,2024-12-08,SELL (40),114,5598.13,12.17,
365,9,46,2022-08-17,BUY (60),88,6056.02,5.03,Suspendisse potenti. Nullam porttitor lacus at turpis.
366,28,52,2021-01-21,BUY (60),105,5418.66,,
367,11,35,2025-06-01,BUY (60),88,7149.6,14.51,
368,8,106,2024-04-24,SELL (40),34,5049.85,7.92,
369,10,106,2023-12-06,SELL (40),99,4482.55,10.97,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue."
370,38,37,2022-06-18,BUY (60),45,1254.52,4.61,Nam dui.
371,31,11,2025-02-03,SELL (40),1,6156.37,7.88,Morbi non quam nec dui luctus rutrum. Nulla tellus.
372,4,67,2022-09-08,SELL (40),49,6049.92,6.72,Etiam justo. Etiam pretium iaculis justo.
373,42,77,2023-12-13,SELL (40),62,7721.68,7.94,
374,51,91,2023-11-16,BUY (60),98,2102.34,12.7,Mauris lacinia sapien quis libero.
375,14,38,2022-11-08,BUY (60),62,6985.98,14.09,
376,38,38,2024-10-08,SELL (40),94,5218.9,,
377,33,86,2022-01-14,SELL (40),104,5316.34,13.35,Ut at dolor quis odio consequat varius. Integer ac leo.
378,59,31,2025-01-02,BUY (60),73,239.89,9.76,
379,27,35,2024-05-02,SELL (40),86,3695.16,10.79,
380,29,41,2022-03-31,BUY (60),107,5951.04,13.76,
381,23,17,2022-01-22,SELL (40),87,4501.04,3.62,
382,25,23,2025-02-09,SELL (40),108,7601.81,3.8,Nullam sit amet turpis elementum ligula vehicula consequat.
383,3,22,2025-01-30,SELL (40),10,5016.92,7.85,
384,43,111,2021-04-12,SELL (40),10,868.98,,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
385,14,20,2024-12-06,BUY (60),91,1941.37,5.18,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus."
386,9,29,2023-04-08,BUY (60),67,2173.63,8.57,Donec dapibus. Duis at velit eu est congue elementum.
387,15,114,2025-07-13,SELL (40),66,820.3,,
388,45,96,2021-07-10,SELL (40),98,7376.27,,
389,30,50,2023-01-07,SELL (40),76,1138.7,7.72,
390,52,11,2024-03-21,SELL (40),98,5421.54,5.31,In quis justo.
391,14,9,2023-11-06,SELL (40),113,2046.8,,
392,25,81,2023-03-26,BUY (60),116,6668.99,7.03,
393,16,51,2021-03-19,SELL (40),103,2661.85,1.94,
394,26,107,2020-05-04,SELL (40),66,2597.77,10.49,
395,5,22,2021-10-28,SELL (40),99,2021.21,9.09,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
396,21,58,2021-12-11,SELL (40),52,1575.7,11.75,Donec ut mauris eget massa tempor convallis.
397,1,84,2022-09-17,SELL (40),39,4580.59,1.61,
398,59,10,2022-01-29,BUY (60),106,4019.91,7.15,
399,23,98,2023-09-01,SELL (40),80,7136.65,10.08,
400,35,103,2020-02-12,BUY (60),118,12.81,,
401,16,15,2025-10-19,BUY (60),119,1200.13,1.68,
402,12,90,2023-01-25,SELL (40),59,476.21,1.25,Aliquam sit amet diam in magna bibendum imperdiet.
403,51,62,2021-07-25,BUY (60),46,102.37,9.73,
404,8,24,2024-01-12,BUY (60),84,374.57,5.68,
405,46,105,2024-12-23,SELL (40),8,6200.02,3.2,
406,20,94,2022-10-30,BUY (60),39,4153.25,2.83,
407,43,111,2025-08-08,BUY (60),39,1711.22,7.25,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
408,1,41,2022-04-28,BUY (60),41,4025.18,14.69,
409,36,65,2022-09-20,BUY (60),69,7999.02,12.78,Morbi a ipsum. Integer a nibh.
410,26,93,2024-12-15,BUY (60),13,5965.09,9.93,
411,35,29,2021-12-16,BUY (60),3,7033.76,6.68,
412,20,87,2024-11-28,BUY (60),118,4558.71,,
413,2,52,2023-08-27,BUY (60),87,3743.08,1.39,
414,47,39,2020-03-30,SELL (40),88,7777.18,13.68,Praesent id massa id nisl venenatis lacinia.
415,33,27,2021-12-12,SELL (40),42,7834.3,13.35,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.
416,38,53,2021-01-01,BUY (60),37,4412.21,2.74,
417,22,92,2024-01-17,BUY (60),93,6997.22,1.89,
418,13,35,2020-12-04,SELL (40),21,3626.05,10.09,
419,60,101,2022-11-16,BUY (60),86,3736.08,3.93,
420,32,85,2020-02-21,SELL (40),118,1074.51,5.14,
421,30,75,2023-01-19,BUY (60),98,5509.86,10.56,
422,57,87,2020-10-23,SELL (40),5,19.55,2.46,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam."
423,35,75,2020-09-13,SELL (40),68,3005.14,12.31,
424,55,9,2021-09-05,SELL (40),113,1837.29,,
425,36,98,2022-03-24,BUY (60),99,4974.96,,
426,24,91,2025-03-13,SELL (40),1,7113.37,,
427,50,73,2025-05-03,BUY (60),60,5395.58,11.94,
428,28,68,2022-03-23,BUY (60),116,3373.22,8.91,
429,44,87,2021-01-06,SELL (40),30,3455.5,2.01,Nullam porttitor lacus at turpis.
430,45,8,2020-03-21,BUY (60),52,2111.87,8.28,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
431,14,19,2024-10-26,BUY (60),37,6061.85,3.74,Vestibulum sed magna at nunc commodo placerat.
432,47,82,2023-03-29,BUY (60),64,3827.94,3.66,
433,29,34,2022-08-23,SELL (40),46,3324.39,14.68,
434,53,110,2022-11-17,SELL (40),53,7876.76,12.29,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
435,56,45,2022-02-16,BUY (60),37,3405.52,7.18,
436,11,5,2021-04-25,SELL (40),108,828.77,1.31,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.
437,25,25,2021-10-15,SELL (40),74,2972.65,8.42,
438,37,56,2023-06-05,BUY (60),65,1187.52,10.66,
439,53,1,2024-04-23,BUY (60),39,6913.88,12.72,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
440,14,19,2024-10-05,BUY (60),110,5391.49,1.37,
441,48,94,2021-06-13,SELL (40),66,1894.83,12.84,
442,32,101,2020-01-09,SELL (40),32,7478.42,,
443,42,46,2020-05-27,BUY (60),90,2920.25,2.21,Nulla mollis molestie lorem. Quisque ut erat.
444,33,74,2020-02-18,SELL (40),69,2957.64,14.81,
445,2,32,2022-08-04,SELL (40),104,169.75,10.61,
446,27,92,2021-01-20,SELL (40),120,323.42,5.09,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
447,33,113,2025-05-03,SELL (40),38,3334.3,2.26,
448,55,25,2024-08-10,BUY (60),29,4618.99,8.5,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci."
449,55,36,2025-02-12,BUY (60),117,928.65,12.58,
450,2,118,2023-08-11,SELL (40),100,6977.65,,Proin eu mi. Nulla ac enim.
451,23,108,2024-04-27,SELL (40),7,2610.46,3.33,In hac habitasse platea dictumst.
452,52,59,2021-11-15,BUY (60),36,878.53,11.72,In sagittis dui vel nisl. Duis ac nibh.
453,15,50,2024-04-13,BUY (60),32,6823.26,12.84,
454,49,71,2020-01-09,SELL (40),5,7786.43,10.36,Nunc purus.
455,13,111,2021-02-06,SELL (40),17,4004.74,,
456,7,98,2020-03-09,BUY (60),86,2507.04,12.36,Integer ac neque.
457,50,81,2023-12-30,BUY (60),17,4776.04,6.37,
458,13,91,2024-03-28,BUY (60),89,774.49,8.83,
459,56,87,2025-09-07,BUY (60),49,6369.87,13.5,Proin risus.
460,47,31,2025-02-22,BUY (60),42,6779.4,8.62,Proin risus. Praesent lectus.
461,16,85,2020-04-06,BUY (60),19,6038.52,2.39,
462,56,14,2020-03-17,SELL (40),89,4213.83,5.01,
463,10,79,2025-11-29,SELL (40),76,5497.6,10.05,
464,57,70,2020-04-21,SELL (40),17,5485.36,12.37,Curabitur gravida nisi at nibh.
465,21,78,2021-11-04,BUY (60),36,6845.99,2.31,
466,23,9,2025-08-02,SELL (40),86,6296.83,12.28,
467,19,97,2024-12-14,BUY (60),40,4707.75,4.81,
468,56,40,2022-06-19,BUY (60),5,5684.37,2.02,
469,22,68,2020-06-14,SELL (40),7,4097.06,4.63,
470,10,91,2021-05-08,SELL (40),65,6505.99,,Nulla tellus. In sagittis dui vel nisl.
471,52,101,2022-09-26,BUY (60),17,6605.14,5.29,
472,11,59,2022-01-26,SELL (40),11,2296.75,14.74,
473,15,87,2020-04-30,SELL (40),81,5363.43,,
474,23,18,2024-05-04,SELL (40),45,334.22,9.91,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
475,40,16,2021-01-07,BUY (60),76,5667.71,6.32,
476,10,89,2024-08-30,BUY (60),56,4749.39,9.12,
477,41,6,2022-02-28,BUY (60),42,7407.97,10.65,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus."
478,54,118,2025-07-29,SELL (40),78,4702.02,11.62,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
479,54,36,2021-06-24,SELL (40),61,1680.6,10.74,Donec semper sapien a libero. Nam dui.
480,27,120,2020-07-02,SELL (40),41,6780.47,14.64,
481,56,62,2023-03-22,BUY (60),15,755.78,1.64,Nunc nisl.
482,37,34,2024-01-21,BUY (60),7,2364.34,2.24,
483,18,76,2023-05-14,BUY (60),19,2502.42,8.89,Phasellus sit amet erat. Nulla tempus.
484,24,46,2021-01-15,BUY (60),5,6036.29,13.93,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo."
485,25,98,2022-06-20,SELL (40),56,1550.61,4.16,
486,32,13,2021-07-25,SELL (40),49,3671.51,11.04,
487,57,56,2023-05-16,BUY (60),14,6697.62,8.51,Nulla nisl. Nunc nisl.
488,43,97,2022-05-31,SELL (40),50,1674.63,11.94,
489,4,64,2025-03-30,BUY (60),16,6832.85,11.45,
490,14,69,2022-04-09,BUY (60),57,4175.11,2.29,
491,12,65,2022-10-16,BUY (60),97,5545.83,,
492,26,75,2023-11-12,SELL (40),64,252.26,6.17,
493,8,98,2025-05-26,SELL (40),62,6039.95,2.8,
494,10,102,2022-10-27,BUY (60),83,6294.05,,
495,4,27,2021-05-14,BUY (60),43,4083.27,8.58,
496,8,73,2021-05-09,SELL (40),65,628.08,8.93,Proin eu mi. Nulla ac enim.
497,12,15,2024-03-10,SELL (40),32,6727.16,4.84,
498,4,32,2023-08-03,SELL (40),80,6765.1,4.07,
499,33,116,2024-07-22,BUY (60),39,2017.69,10.77,
500,4,3,2020-06-23,SELL (40),14,2286.42,6.29,
501,29,24,2025-07-02,BUY (60),79,318.25,12.59,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc."
502,41,59,2021-12-18,SELL (40),74,600.29,1.72,
503,29,16,2024-04-17,SELL (40),85,2684.51,12.96,
504,45,50,2022-10-21,SELL (40),28,2696.85,1.92,
505,31,15,2020-10-11,BUY (60),67,6312.51,10.97,
506,17,88,2023-03-14,BUY (60),117,3448.34,6.22,
507,13,41,2025-04-04,BUY (60),78,3742.95,7.33,
508,39,115,2024-03-27,SELL (40),49,3892.2,3.36,
509,32,114,2024-10-07,SELL (40),102,7678.44,7.75,Aliquam erat volutpat. In congue.
510,60,78,2023-06-24,SELL (40),120,3725.07,12.91,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum."
511,35,16,2021-08-16,BUY (60),2,4457.09,3.03,Nunc rhoncus dui vel sem. Sed sagittis.
512,47,120,2025-02-25,BUY (60),117,7640.55,,
513,42,24,2020-10-25,BUY (60),59,3242.2,2.01,
514,50,43,2023-05-30,BUY (60),72,5430.59,8.96,
515,60,60,2020-04-22,BUY (60),43,7774.79,10.54,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo.
516,39,112,2025-01-31,SELL (40),106,872.63,14.81,
517,51,3,2024-09-05,SELL (40),61,7766.35,5.12,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.
518,56,80,2022-09-21,BUY (60),104,5885.05,,
519,40,104,2020-08-16,SELL (40),81,1906.71,4.45,Etiam vel augue.
520,46,58,2021-12-31,BUY (60),113,5446.71,4.66,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam."
521,20,19,2021-08-05,BUY (60),119,2087.8,14.11,
522,25,66,2024-06-05,BUY (60),49,1567.16,,
523,47,107,2023-03-08,BUY (60),4,7405.38,14.2,
