trade_id,portfolio_id,asset_id,trade_date,trade_type,quantity,trade_price,fee,notes
524,31,54,2024-04-30,SELL (40),22,5006.51,10.47,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa."
525,56,51,2025-05-31,BUY (60),108,1510.6,8.66,
526,34,113,2023-05-08,BUY (60),48,4306.67,3.58,
527,25,110,2020-08-28,BUY (60),74,5322.34,,
528,7,68,2021-09-02,BUY (60),7,4216.73,,
529,9,108,2023-02-08,SELL (40),21,3913.44,4.32,Quisque ut erat.
530,22,77,2024-08-22,SELL (40),120,5869.09,3.51,
531,51,52,2020-01-01,BUY (60),56,331.08,9.59,
532,51,31,2020-08-23,SELL (40),38,4321.77,2.82,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
533,32,73,2021-06-26,BUY (60),43,6585.68,11.59,Integer ac neque.
534,55,3,2020-09-18,BUY (60),59,7251.18,,
535,16,111,2021-04-03,SELL (40),37,5253.91,12.52,
536,48,21,2025-04-24,SELL (40),66,275.32,7.14,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices."
537,18,11,2024-06-05,BUY (60),106,3384.62,10.7,
538,17,38,2024-06-11,BUY (60),119,3930.64,1.04,
539,19,67,2023-11-16,BUY (60),96,5837.9,13.85,Nullam porttitor lacus at turpis.
540,10,23,2021-11-17,SELL (40),26,1095.4,6.73,
541,50,117,2022-10-22,SELL (40),89,980.47,9.29,Maecenas rhoncus aliquam lacus.
542,7,49,2025-05-10,SELL (40),34,4182.57,13.25,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula."
543,37,22,2021-06-23,BUY (60),46,2162.61,3.51,
544,34,19,2020-04-26,SELL (40),56,3217.85,2.08,Morbi porttitor lorem id ligula.
545,38,2,2022-01-25,BUY (60),98,302.64,5.81,
546,34,61,2025-03-16,BUY (60),66,5791.11,2.59,
547,39,116,2024-08-01,SELL (40),105,6640.01,5.75,
548,21,87,2025-01-24,BUY (60),83,5702.1,1.84,Duis ac nibh.
549,47,110,2022-05-03,SELL (40),110,4208.81,13.7,
550,43,46,2024-07-12,BUY (60),103,7073.42,5.25,
551,47,6,2025-02-26,SELL (40),88,6915.59,14.79,
552,16,19,2020-06-26,SELL (40),103,3862.08,12.52,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
553,23,8,2020-04-18,SELL (40),18,5345.31,9.94,
554,60,48,2023-08-18,SELL (40),62,4404.62,7.78,Suspendisse accumsan tortor quis turpis. Sed ante.
555,22,10,2020-12-26,SELL (40),15,7978.53,1.4,
556,27,69,2023-05-10,SELL (40),65,80.06,13.0,Nulla suscipit ligula in lacus.
557,8,35,2025-10-08,SELL (40),68,2811.14,5.2,
558,47,50,2023-06-12,SELL (40),34,6609.94,13.79,Aliquam non mauris. Morbi non lectus.
559,56,108,2022-08-14,SELL (40),27,4648.54,,Morbi ut odio.
560,35,90,2020-12-14,SELL (40),62,2602.39,13.94,
561,31,103,2020-05-23,SELL (40),69,3563.46,4.6,
562,32,79,2020-07-25,SELL (40),114,6955.04,14.62,Etiam justo.
563,47,59,2023-03-24,BUY (60),18,6844.46,2.5,
564,11,94,2025-11-01,BUY (60),78,1510.31,,
565,17,32,2020-01-25,BUY (60),100,4570.29,10.27,
566,23,12,2023-12-23,BUY (60),76,447.13,13.08,
567,53,76,2021-08-28,SELL (40),12,3335.7,13.98,
568,36,32,2024-05-31,BUY (60),23,3696.6,9.19,Etiam vel augue. Vestibulum rutrum rutrum neque.
569,37,38,2021-06-30,BUY (60),58,153.86,4.02,Duis aliquam convallis nunc.
570,56,117,2025-08-01,BUY (60),108,2640.8,2.02,
571,54,47,2020-05-22,BUY (60),22,7676.25,13.77,In hac habitasse platea dictumst.
572,18,110,2024-08-31,BUY (60),48,3601.21,4.87,
573,3,97,2025-03-17,BUY (60),68,4670.98,11.63,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
574,13,26,2021-02-02,BUY (60),9,2037.42,,
575,42,35,2024-01-10,BUY (60),18,6573.23,2.06,
576,32,3,2021-06-28,BUY (60),119,324.01,2.49,
577,50,36,2021-05-30,BUY (60),73,7250.7,7.61,
578,50,100,2024-11-06,SELL (40),105,2266.76,,
579,23,5,2020-07-24,SELL (40),101,2440.15,4.16,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.
580,42,4,2025-09-24,BUY (60),89,1832.22,9.95,
581,16,60,2021-07-31,SELL (40),89,832.59,14.8,
582,47,88,2023-09-15,SELL (40),119,433.24,5.49,
583,30,113,2024-10-23,SELL (40),102,3213.03,8.57,
584,51,47,2023-11-27,BUY (60),66,3482.66,8.17,
585,28,71,2024-02-05,SELL (40),111,844.78,5.3,"Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
586,8,27,2023-04-04,SELL (40),19,2476.11,11.49,
587,35,16,2024-03-14,SELL (40),32,7831.62,5.77,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
588,7,26,2021-10-24,SELL (40),1,6112.4,13.93,
589,15,9,2023-01-17,BUY (60),83,2508.49,,
590,16,91,2023-08-25,SELL (40),59,70.8,6.07,
591,54,47,2025-07-11,SELL (40),52,2561.24,11.12,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
592,1,92,2021-10-14,SELL (40),57,1688.19,5.64,
593,39,41,2022-09-22,BUY (60),51,7078.35,9.11,
594,5,110,2024-04-21,BUY (60),80,2966.76,9.7,
595,45,44,2022-07-23,BUY (60),34,667.48,,Nulla facilisi.
596,39,34,2021-02-08,BUY (60),88,6788.49,8.54,
597,17,67,2023-05-24,SELL (40),120,28.02,2.72,
598,26,74,2022-02-12,BUY (60),91,2237.08,13.46,
599,2,57,2024-04-28,BUY (60),47,513.57,,
600,6,66,2021-02-04,BUY (60),67,7893.86,1.36,
601,33,25,2023-08-12,BUY (60),42,6497.25,4.73,
602,26,58,2025-03-14,BUY (60),62,4462.96,6.87,
603,26,84,2025-04-21,SELL (40),64,5178.63,1.87,
604,6,9,2024-09-28,BUY (60),80,816.51,,
605,40,88,2020-02-17,BUY (60),89,4826.02,14.8,
606,44,111,2021-09-13,SELL (40),55,5744.26,3.42,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
607,55,30,2023-11-12,BUY (60),24,323.6,5.24,Etiam justo. Etiam pretium iaculis justo.
608,29,114,2020-03-10,SELL (40),42,2425.41,9.71,
609,6,71,2020-07-05,BUY (60),78,3365.63,6.16,Vestibulum ac est lacinia nisi venenatis tristique.
610,46,5,2025-05-18,SELL (40),79,4413.39,12.57,Sed vel enim sit amet nunc viverra dapibus.
611,42,26,2024-12-13,BUY (60),52,5822.33,7.88,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
612,12,29,2021-09-24,BUY (60),18,872.2,5.48,
613,19,92,2022-06-03,BUY (60),24,640.22,6.62,
614,16,113,2022-07-15,BUY (60),105,7744.78,12.16,
615,5,64,2025-04-21,SELL (40),93,6293.37,10.21,
616,58,30,2022-04-01,BUY (60),91,2953.83,9.61,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.
617,8,114,2022-07-07,SELL (40),8,4163.85,9.13,
618,30,25,2025-05-01,SELL (40),71,6527.15,6.64,
619,35,105,2021-12-08,BUY (60),35,4416.36,4.98,Aliquam quis turpis eget elit sodales scelerisque.
620,20,40,2020-03-15,SELL (40),44,7314.98,11.02,Integer tincidunt ante vel ipsum.
621,46,101,2023-11-04,SELL (40),91,6492.48,11.32,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
622,13,98,2024-04-11,SELL (40),111,3497.7,12.7,
623,44,92,2024-01-03,SELL (40),109,4430.32,,
624,53,78,2021-09-17,SELL (40),14,5090.68,14.38,
625,43,58,2022-07-25,SELL (40),5,2880.34,9.79,
626,57,35,2022-06-13,SELL (40),47,6690.88,12.37,
627,15,3,2024-04-07,SELL (40),86,3360.12,12.08,Morbi non quam nec dui luctus rutrum. Nulla tellus.
628,15,10,2022-09-11,SELL (40),39,5546.14,1.5,
629,33,73,2024-03-30,SELL (40),89,5527.55,3.87,Vivamus in felis eu sapien cursus vestibulum.
630,22,65,2023-10-28,BUY (60),35,1151.01,6.53,
631,29,82,2020-11-25,BUY (60),115,658.68,6.59,
632,7,113,2023-04-03,SELL (40),67,3705.08,,
633,18,1,2025-01-03,SELL (40),81,2916.01,3.45,
634,37,118,2020-06-16,BUY (60),23,6439.88,,
635,21,67,2025-10-24,BUY (60),91,6554.9,4.34,Sed ante.
636,17,14,2024-02-24,BUY (60),28,7765.66,,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
637,16,101,2022-07-23,SELL (40),70,7398.71,7.32,Sed accumsan felis. Ut at dolor quis odio consequat varius.
638,24,94,2020-08-19,BUY (60),23,607.94,2.47,
639,51,95,2021-08-16,BUY (60),66,4120.04,11.13,
640,28,69,2021-12-22,SELL (40),26,1869.01,4.74,
641,41,62,2020-02-21,SELL (40),70,420.15,7.96,
642,17,28,2020-11-30,BUY (60),97,7310.57,13.18,
643,51,118,2022-02-01,BUY (60),63,7568.85,13.01,
644,45,45,2025-10-25,SELL (40),88,4195.1,7.9,Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.
645,52,89,2024-07-23,SELL (40),78,1023.35,,
646,26,45,2024-12-30,BUY (60),30,2973.31,,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
647,46,28,2023-06-29,BUY (60),57,2685.76,8.36,
648,54,105,2020-10-17,BUY (60),1,5425.1,7.83,
649,55,48,2021-05-21,SELL (40),116,3889.86,12.31,
650,42,98,2025-07-28,BUY (60),17,4731.29,,
651,1,112,2023-08-08,BUY (60),54,7840.04,,
652,4,21,2021-02-27,BUY (60),65,6482.47,9.94,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
653,8,72,2021-09-21,BUY (60),115,2096.45,9.09,
654,48,73,2020-07-24,SELL (40),88,2141.67,10.82,
655,14,41,2023-10-26,BUY (60),39,3217.58,7.83,
656,60,43,2020-04-24,SELL (40),86,5464.33,,
657,38,109,2024-06-28,SELL (40),41,1070.34,,
658,4,117,2025-10-12,SELL (40),112,1838.47,4.58,
659,57,91,2023-05-14,BUY (60),81,5656.64,10.24,
660,10,28,2021-04-18,BUY (60),108,6162.53,6.11,Phasellus in felis. Donec semper sapien a libero.
661,28,55,2022-05-17,BUY (60),57,5429.7,1.61,
662,35,67,2020-08-21,SELL (40),68,5959.49,14.08,
663,19,95,2020-04-19,BUY (60),71,7496.79,10.6,Maecenas ut massa quis augue luctus tincidunt.
664,8,56,2023-04-22,BUY (60),74,6455.97,3.54,
665,23,48,2025-09-08,SELL (40),80,3295.59,12.04,
666,47,41,2021-07-15,BUY (60),41,3995.09,5.7,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
667,46,116,2020-03-03,SELL (40),117,5301.0,9.02,
668,58,43,2023-12-24,SELL (40),98,5021.55,12.12,
669,27,99,2025-01-16,BUY (60),32,5634.95,14.07,
670,26,75,2021-10-07,SELL (40),55,1969.78,13.46,
671,34,13,2024-05-16,SELL (40),55,5761.64,13.12,
672,44,82,2022-10-16,SELL (40),66,3892.31,3.21,
673,15,18,2024-11-16,BUY (60),76,6874.73,12.84,
674,11,74,2022-03-03,SELL (40),106,4075.98,6.13,
675,44,118,2025-07-07,BUY (60),98,4419.73,7.92,Morbi porttitor lorem id ligula.
676,47,43,2023-05-29,SELL (40),28,5044.25,14.16,
677,10,90,2022-02-03,BUY (60),48,3522.16,9.27,Integer ac neque. Duis bibendum.
678,24,20,2021-03-28,SELL (40),67,6924.22,6.12,
679,13,65,2022-11-09,BUY (60),101,7637.36,12.2,
680,47,106,2022-03-22,SELL (40),30,3812.97,5.72,
681,4,69,2023-03-17,BUY (60),107,6215.15,4.63,
682,13,20,2024-10-26,SELL (40),71,4437.24,6.54,Vivamus tortor.
683,58,78,2025-12-01,SELL (40),19,3979.86,6.99,
684,7,45,2022-09-06,BUY (60),31,3007.84,7.8,
685,18,29,2023-11-01,SELL (40),73,7478.3,8.65,
686,5,45,2020-01-05,BUY (60),22,4080.4,13.21,
687,42,115,2021-02-16,SELL (40),105,2071.43,9.99,
688,35,21,2025-04-03,BUY (60),15,422.65,8.03,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
689,10,105,2022-06-06,BUY (60),28,5306.16,12.61,
690,54,41,2022-08-28,SELL (40),111,2754.71,7.49,Curabitur gravida nisi at nibh.
691,19,97,2024-07-30,BUY (60),64,6231.4,,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum."
692,41,95,2020-01-07,BUY (60),113,7620.32,5.01,
693,13,17,2020-02-08,SELL (40),20,1157.59,11.04,
694,29,44,2023-02-21,BUY (60),14,7442.4,8.63,
695,42,12,2022-02-26,SELL (40),1,633.34,14.77,
696,58,20,2025-03-25,BUY (60),67,4813.6,8.87,
697,18,49,2023-08-30,SELL (40),12,4570.78,5.97,
698,54,50,2023-12-03,SELL (40),110,7289.22,10.68,Nunc rhoncus dui vel sem. Sed sagittis.
699,28,46,2024-12-04,BUY (60),104,5221.46,2.82,
700,3,9,2021-12-16,BUY (60),38,3127.17,8.84,
701,28,28,2020-03-20,SELL (40),52,5871.5,11.58,
702,51,48,2024-05-22,SELL (40),98,7959.68,10.26,
703,60,86,2021-07-09,BUY (60),5,6371.08,8.44,
704,1,58,2021-01-06,BUY (60),118,5819.07,10.03,
705,3,22,2022-12-24,BUY (60),58,4143.57,,Suspendisse accumsan tortor quis turpis.
706,52,75,2022-01-11,BUY (60),27,2221.08,6.08,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
707,9,88,2022-01-04,SELL (40),5,5928.36,1.49,
708,52,56,2025-08-22,BUY (60),112,1809.24,2.55,
709,21,93,2022-10-02,BUY (60),23,7067.41,14.21,Etiam vel augue.
710,4,1,2021-12-31,SELL (40),60,6174.5,8.41,
711,38,109,2025-12-22,BUY (60),56,3955.09,4.23,Morbi a ipsum. Integer a nibh.
712,37,104,2021-05-14,BUY (60),78,1579.18,4.28,
713,37,113,2023-03-07,BUY (60),75,1531.73,9.93,
714,57,43,2022-02-01,SELL (40),37,2469.26,4.44,
715,41,112,2025-06-19,BUY (60),60,4578.03,3.51,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
716,30,81,2022-09-18,BUY (60),103,7246.61,5.45,Donec ut dolor.
717,26,75,2021-05-15,SELL (40),31,7146.72,6.38,
718,50,84,2022-06-21,BUY (60),25,2688.12,1.66,
719,58,90,2020-10-17,SELL (40),25,7895.61,4.44,
720,29,80,2025-09-11,BUY (60),25,4852.99,11.75,
721,54,101,2020-06-10,SELL (40),89,6894.6,13.68,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
722,45,25,2025-11-19,SELL (40),21,5945.56,8.12,
723,7,44,2025-03-08,BUY (60),41,4813.35,6.21,
724,18,101,2024-04-05,SELL (40),112,5023.32,14.1,
725,47,89,2022-03-10,BUY (60),24,5828.18,,
726,42,65,2023-01-07,BUY (60),36,1462.09,1.72,
727,60,55,2025-11-21,BUY (60),69,7105.7,10.93,
728,50,78,2024-09-04,BUY (60),66,7878.43,3.22,
729,11,94,2022-06-26,BUY (60),26,3074.5,12.25,Duis bibendum. Morbi non quam nec dui luctus rutrum.
730,27,94,2021-09-25,BUY (60),97,3963.79,7.28,
731,33,93,2021-01-20,BUY (60),90,1972.44,8.85,Sed accumsan felis.
732,20,108,2022-03-13,BUY (60),66,6481.75,5.2,
733,57,110,2021-02-19,SELL (40),102,1961.19,5.7,
734,48,63,2025-10-29,SELL (40),76,182.95,,
735,16,97,2021-11-01,SELL (40),4,999.39,9.29,Pellentesque ultrices mattis odio.
736,42,92,2021-10-26,BUY (60),23,556.85,1.9,
737,1,19,2020-07-27,SELL (40),4,6844.09,,
738,4,15,2023-04-13,SELL (40),27,3124.68,10.76,
739,5,92,2025-09-30,SELL (40),29,6818.88,,
740,27,6,2020-06-29,BUY (60),11,81.04,12.82,
741,28,107,2020-05-17,SELL (40),92,6734.05,8.87,
742,52,120,2020-11-28,BUY (60),63,2687.6,11.3,
743,50,26,2022-09-10,BUY (60),6,2559.42,12.15,
744,27,82,2021-02-25,SELL (40),77,6987.1,5.55,
745,47,51,2022-09-16,BUY (60),68,3054.5,,Donec semper sapien a libero. Nam dui.
746,9,60,2024-02-01,SELL (40),68,1463.74,1.6,
747,46,64,2021-03-03,SELL (40),25,1043.59,1.38,
748,48,19,2021-10-05,BUY (60),29,4984.58,8.48,
749,15,99,2021-05-31,SELL (40),61,2536.54,4.33,
750,42,3,2022-06-10,SELL (40),110,2821.31,14.47,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.
751,29,17,2023-08-12,BUY (60),2,2165.75,4.66,
752,18,13,2024-06-03,BUY (60),20,3959.77,,
753,36,119,2020-06-28,SELL (40),82,967.72,3.21,
754,39,106,2025-05-17,BUY (60),39,3436.35,,
755,3,67,2023-10-12,SELL (40),32,5585.35,8.4,Aenean sit amet justo. Morbi ut odio.
756,56,47,2022-02-08,BUY (60),71,4297.08,2.43,
757,35,51,2023-01-16,BUY (60),117,1644.38,3.58,
758,12,36,2022-06-06,SELL (40),89,4337.1,9.79,
759,45,35,2022-02-25,BUY (60),64,1215.05,9.97,
760,9,112,2022-10-02,BUY (60),87,7597.66,5.3,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc."
761,10,46,2025-05-17,SELL (40),12,7987.65,13.17,
762,13,86,2024-08-31,SELL (40),99,5211.53,13.33,
763,39,10,2022-12-22,BUY (60),51,4752.49,10.25,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
764,16,12,2023-06-19,BUY (60),44,2831.19,9.71,
765,4,87,2023-10-29,BUY (60),53,3558.33,2.12,
766,29,117,2021-03-26,SELL (40),15,5516.2,7.36,
767,7,42,2023-06-28,BUY (60),111,6201.34,3.09,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
768,50,88,2022-09-08,BUY (60),26,7996.95,13.53,Donec posuere metus vitae ipsum. Aliquam non mauris.
769,53,120,2024-06-20,BUY (60),97,3223.51,1.35,
770,3,34,2024-03-09,SELL (40),28,7514.4,8.15,
771,30,88,2022-03-03,BUY (60),67,7487.38,,
772,29,15,2022-03-23,BUY (60),18,5288.91,10.54,
773,48,13,2021-01-27,BUY (60),95,6225.58,1.95,
774,24,28,2023-02-15,SELL (40),32,877.19,13.15,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio."
775,2,104,2021-10-19,BUY (60),85,6140.87,,
776,51,56,2025-09-29,BUY (60),23,2877.1,1.93,
777,4,55,2024-04-20,BUY (60),68,6633.45,13.15,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
778,46,29,2020-10-30,BUY (60),64,7206.24,4.98,
779,30,1,2022-05-13,BUY (60),90,4987.13,12.04,
780,48,44,2025-03-16,SELL (40),79,7448.55,5.96,
781,25,79,2024-07-14,SELL (40),73,6211.09,3.69,"In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
782,31,53,2020-04-18,SELL (40),75,7497.1,13.49,
783,11,45,2022-06-13,BUY (60),104,1582.06,13.63,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
784,29,71,2021-10-02,SELL (40),30,252.31,3.81,Aliquam quis turpis eget elit sodales scelerisque.
785,27,104,2024-02-26,BUY (60),86,4188.06,2.4,
786,2,23,2022-07-21,BUY (60),12,2304.67,11.18,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
787,12,66,2024-08-24,SELL (40),117,5917.97,13.91,
788,20,6,2021-04-22,BUY (60),88,2822.27,4.94,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue."
789,54,115,2022-08-01,SELL (40),99,3836.52,5.15,
790,48,66,2020-07-21,BUY (60),74,3226.7,6.66,
791,25,13,2020-08-11,SELL (40),97,2467.76,10.14,
792,35,40,2023-12-12,SELL (40),71,1455.03,,
793,59,37,2024-06-10,BUY (60),9,694.86,1.27,Vestibulum sed magna at nunc commodo placerat.
794,23,104,2021-12-19,BUY (60),96,7366.7,3.95,Donec quis orci eget orci vehicula condimentum.
795,58,19,2020-05-08,BUY (60),28,1138.06,8.98,
796,47,97,2021-12-02,SELL (40),65,356.83,11.65,
797,42,2,2025-07-19,BUY (60),87,7723.61,2.42,
798,22,91,2021-09-16,BUY (60),93,2471.81,11.12,Integer a nibh.
799,51,88,2022-11-15,SELL (40),109,4894.19,6.39,
800,49,45,2022-08-08,SELL (40),69,603.52,2.15,
